impl,remote,Npoints,threads,time_s,pi_est,err_abs
codigo,hal06,1000,6,0.000154082,3.144,0.00240734641
codigo,hal06,1000,6,0.000147785,3.144,0.00240734641
codigo,hal06,1000,8,0.000208275,3.16,0.01840734641
codigo,hal06,1000,8,0.000181948,3.16,0.01840734641
codigo,hal06,1000,8,0.000213077,3.164,0.02240734641
codigo,hal06,1000,8,0.000200878,3.172,0.03040734641
codigo,hal06,1000,8,0.000200612,3.136,0.00559265359
codigo,hal06,10000,1,4.6584e-05,3.1452,0.00360734641
codigo,hal06,10000,1,4.6745e-05,3.1428,0.00120734641
codigo,hal06,10000,1,4.6884e-05,3.1408,0.00079265359
codigo,hal06,10000,1,4.6547e-05,3.1408,0.00079265359
codigo,hal06,10000,1,4.6568e-05,3.142,0.00040734641
codigo,hal06,10000,2,9.2089e-05,3.1384,0.00319265359
codigo,hal06,10000,2,9.8322e-05,3.1404,0.00119265359
codigo,hal06,10000,2,9.2552e-05,3.1388,0.00279265359
codigo,hal06,10000,2,9.7522e-05,3.1384,0.00319265359
codigo,hal06,10000,2,0.000104378,3.1396,0.00199265359
codigo,hal06,10000,4,0.000114698,3.148,0.00640734641
codigo,hal06,10000,4,0.000130923,3.1384,0.00319265359
codigo,hal06,10000,4,0.000120568,3.1404,0.00119265359
codigo,hal06,10000,4,0.000123158,3.136,0.00559265359
codigo,hal06,10000,4,0.00011766,3.14,0.00159265359
codigo,hal06,10000,6,0.000164133,3.1408,0.00079265359
codigo,hal06,10000,6,0.000166544,3.1424,0.00080734641
codigo,hal06,10000,6,0.0001771,3.1344,0.00719265359
codigo,hal06,10000,6,0.000168074,3.1412,0.00039265359
codigo,hal06,10000,6,0.00013774,3.1396,0.00199265359
codigo,hal06,10000,8,0.000203036,3.1432,0.00160734641
codigo,hal06,10000,8,0.000202764,3.138,0.00359265359
codigo,hal06,10000,8,0.000205748,3.1416,7.34641e-06
codigo,hal06,10000,8,0.000212879,3.1392,0.00239265359
codigo,hal06,10000,8,0.00021453,3.1424,0.00080734641
codigo,hal06,100000,1,0.000410892,3.14088,0.00071265359
codigo,hal06,100000,1,0.000411199,3.14164,4.734641e-05
codigo,hal06,100000,1,0.000426599,3.14076,0.00083265359
codigo,hal06,100000,1,0.000410988,3.1414,0.00019265359
codigo,hal06,100000,1,0.000410715,3.14212,0.00052734641
codigo,hal06,100000,2,0.00028961,3.14152,7.265359e-05
codigo,hal06,100000,2,0.000280704,3.14144,0.00015265359
codigo,hal06,100000,2,0.000279253,3.14224,0.00064734641
codigo,hal06,100000,2,0.000274892,3.14172,0.00012734641
codigo,hal06,100000,2,0.000289236,3.14188,0.00028734641
codigo,hal06,100000,4,0.000206656,3.14132,0.00027265359
codigo,hal06,100000,4,0.000213335,3.14144,0.00015265359
codigo,hal06,100000,4,0.000212699,3.14136,0.00023265359
codigo,hal06,100000,4,0.000216749,3.14216,0.00056734641
codigo,hal06,100000,4,0.000209688,3.14092,0.00067265359
codigo,hal06,100000,6,0.000277732,3.14112,0.00047265359
codigo,hal06,100000,6,0.000207682,3.14244,0.00084734641
codigo,hal06,100000,6,0.000266034,3.14116,0.00043265359
codigo,hal06,100000,6,0.00027873,3.14188,0.00028734641
codigo,hal06,100000,6,0.00026941,3.14072,0.00087265359
codigo,hal06,100000,8,0.000294879,3.14104,0.00055265359
codigo,hal06,100000,8,0.000222498,3.14236,0.00076734641
codigo,hal06,100000,8,0.000292062,3.14232,0.00072734641
codigo,hal06,100000,8,0.000284837,3.14176,0.00016734641
codigo,hal06,100000,8,0.000281625,3.14188,0.00028734641
codigo,hal06,1000000,1,0.004065507,3.141564,2.865359e-05
codigo,hal06,1000000,1,0.002969791,3.14154,5.265359e-05
codigo,hal06,1000000,1,0.004055625,3.14166,6.734641e-05
codigo,hal06,1000000,1,0.00406128,3.141536,5.665359e-05
codigo,hal06,1000000,1,0.004055117,3.141576,1.665359e-05
codigo,hal06,1000000,2,0.00209129,3.141544,4.865359e-05
codigo,hal06,1000000,2,0.002102739,3.14156,3.265359e-05
codigo,hal06,1000000,2,0.002116722,3.141544,4.865359e-05
codigo,hal06,1000000,2,0.002095833,3.141636,4.334641e-05
codigo,hal06,1000000,2,0.002149837,3.141452,0.00014065359
codigo,hal06,1000000,4,0.001120965,3.141596,3.34641e-06
codigo,hal06,1000000,4,0.001332291,3.1415,9.265359e-05
codigo,hal06,1000000,4,0.001127083,3.141484,0.00010865359
codigo,hal06,1000000,4,0.001123844,3.141468,0.00012465359
codigo,hal06,1000000,4,0.001152115,3.141552,4.065359e-05
codigo,hal06,1000000,6,0.001372553,3.1417,0.00010734641
codigo,hal06,1000000,6,0.001388778,3.141488,0.00010465359
codigo,hal06,1000000,6,0.00132146,3.14158,1.265359e-05
codigo,hal06,1000000,6,0.001358865,3.141628,3.534641e-05
codigo,hal06,1000000,6,0.001355106,3.14144,0.00015265359
codigo,hal06,1000000,8,0.001129918,3.141668,7.534641e-05
codigo,hal06,1000000,8,0.001599369,3.1417,0.00010734641
codigo,hal06,1000000,8,0.000790585,3.141548,4.465359e-05
codigo,hal06,1000000,8,0.001147287,3.141692,9.934641e-05
codigo,hal06,1000000,8,0.001096895,3.141396,0.00019665359
codigo,hal06,10000000,1,0.034488465,3.1416036,1.094641e-05
codigo,hal06,10000000,1,0.034211001,3.141602,9.34641e-06
codigo,hal06,10000000,1,0.034621384,3.1415744,1.825359e-05
codigo,hal06,10000000,1,0.034337946,3.1415964,3.74641e-06
codigo,hal06,10000000,1,0.034526247,3.1415936,9.4641e-07
codigo,hal06,10000000,2,0.013297033,3.1416164,2.374641e-05
codigo,hal06,10000000,2,0.018665547,3.1415632,2.945359e-05
codigo,hal06,10000000,2,0.018676417,3.1415976,4.94641e-06
codigo,hal06,10000000,2,0.018699431,3.1415744,1.825359e-05
codigo,hal06,10000000,2,0.018651148,3.1415876,5.05359e-06
codigo,hal06,10000000,4,0.010127082,3.1415824,1.025359e-05
codigo,hal06,10000000,4,0.010051776,3.1415916,1.05359e-06
codigo,hal06,10000000,4,0.009873428,3.1415832,9.45359e-06
codigo,hal06,10000000,4,0.009902783,3.1416012,8.54641e-06
codigo,hal06,10000000,4,0.010074633,3.1416008,8.14641e-06
codigo,hal06,10000000,6,0.01172515,3.1416136,2.094641e-05
codigo,hal06,10000000,6,0.011699625,3.1415924,2.5359e-07
codigo,hal06,10000000,6,0.011653233,3.1415992,6.54641e-06
codigo,hal06,10000000,6,0.011534455,3.1416,7.34641e-06
codigo,hal06,10000000,6,0.011715819,3.1415888,3.85359e-06
codigo,hal06,10000000,8,0.009041829,3.1416028,1.014641e-05
codigo,hal06,10000000,8,0.009049264,3.14159,2.65359e-06
codigo,hal06,10000000,8,0.009314312,3.141566,2.665359e-05
codigo,hal06,10000000,8,0.006713419,3.141602,9.34641e-06
codigo,hal06,10000000,8,0.008990512,3.141628,3.534641e-05
codigo,hal06,100000000,1,0.268317889,3.14158936,3.29359e-06
codigo,hal06,100000000,1,0.271828906,3.1415906,2.05359e-06
codigo,hal06,100000000,1,0.272239439,3.1415944,1.74641e-06
codigo,hal06,100000000,1,0.272197146,3.1415972,4.54641e-06
codigo,hal06,100000000,1,0.270835054,3.14158912,3.53359e-06
codigo,hal06,100000000,2,0.140722024,3.14159412,1.46641e-06
codigo,hal06,100000000,2,0.141666174,3.14159552,2.86641e-06
codigo,hal06,100000000,2,0.140838783,3.14159612,3.46641e-06
codigo,hal06,100000000,2,0.141196389,3.14159576,3.10641e-06
codigo,hal06,100000000,2,0.13987451,3.14159496,2.30641e-06
codigo,hal06,100000000,4,0.07529098,3.141594,1.34641e-06
codigo,hal06,100000000,4,0.075627154,3.14158996,2.69359e-06
codigo,hal06,100000000,4,0.075666164,3.14159424,1.58641e-06
codigo,hal06,100000000,4,0.07554064,3.14159364,9.8641e-07
codigo,hal06,100000000,4,0.075721046,3.14159056,2.09359e-06
codigo,hal06,100000000,6,0.08839579,3.14159408,1.42641e-06
codigo,hal06,100000000,6,0.088374841,3.1415898,2.85359e-06
codigo,hal06,100000000,6,0.088216937,3.14159396,1.30641e-06
codigo,hal06,100000000,6,0.087055985,3.14159148,1.17359e-06
codigo,hal06,100000000,6,0.088340902,3.14158944,3.21359e-06
codigo,hal06,100000000,8,0.070535617,3.1415924,2.5359e-07
codigo,hal06,100000000,8,0.067072868,3.14159328,6.2641e-07
codigo,hal06,100000000,8,0.068602632,3.14158832,4.33359e-06
codigo,hal06,100000000,8,0.068683612,3.14159396,1.30641e-06
codigo,hal06,100000000,8,0.068964292,3.14158992,2.73359e-06
codigo,hal06,1000000000,1,2.630100839,3.141591612,1.04159e-06
codigo,hal06,1000000000,1,2.635844155,3.141593744,1.09041e-06
codigo,hal06,1000000000,1,2.637812402,3.14159274,8.641e-08
codigo,hal06,1000000000,1,2.637121681,3.141593208,5.5441e-07
codigo,hal06,1000000000,1,2.627017694,3.14159286,2.0641e-07
codigo,hal06,1000000000,2,1.334735728,3.141593088,4.3441e-07
codigo,hal06,1000000000,2,1.33423432,3.14159208,5.7359e-07
codigo,hal06,1000000000,2,1.333491323,3.141592288,3.6559e-07
codigo,hal06,1000000000,2,1.334269249,3.141592092,5.6159e-07
codigo,hal06,1000000000,2,1.335075207,3.141592116,5.3759e-07
codigo,hal06,1000000000,4,0.692085576,3.141592996,3.4241e-07
codigo,hal06,1000000000,4,0.744522341,3.14159232,3.3359e-07
codigo,hal06,1000000000,4,0.698816573,3.141592696,4.241e-08
codigo,hal06,1000000000,4,0.698487815,3.141592316,3.3759e-07
codigo,hal06,1000000000,4,0.695808406,3.141592996,3.4241e-07
codigo,hal06,1000000000,6,0.718538589,3.14159168,9.7359e-07
codigo,hal06,1000000000,6,0.770739318,3.141592924,2.7041e-07
codigo,hal06,1000000000,6,0.817246498,3.14159182,8.3359e-07
codigo,hal06,1000000000,6,0.787585244,3.141592444,2.0959e-07
codigo,hal06,1000000000,6,0.768847568,3.141592388,2.6559e-07
codigo,hal06,1000000000,8,0.628415394,3.141592172,4.8159e-07
codigo,hal06,1000000000,8,0.627536639,3.14159126,1.39359e-06
codigo,hal06,1000000000,8,0.627980699,3.14159224,4.1359e-07
codigo,hal06,1000000000,8,0.629796998,3.141594288,1.63441e-06
codigo,hal06,1000000000,8,0.63077319,3.141592716,6.241e-08
codigo,hal06,10000000000,1,26.298989417,3.141592768,1.1441e-07
codigo,hal06,10000000000,1,26.287887673,3.141592722,6.841e-08
codigo,hal06,10000000000,1,26.29625612,3.1415925628,9.079e-08
codigo,hal06,10000000000,1,26.293894353,3.1415924788,1.7479e-07
codigo,hal06,10000000000,1,26.306083982,3.1415924184,2.3519e-07
codigo,hal06,10000000000,2,13.269332332,3.1415927148,6.121e-08
codigo,hal06,10000000000,2,13.263740598,3.1415927308,7.721e-08
codigo,hal06,10000000000,2,13.238278976,3.1415926108,4.279e-08
codigo,hal06,10000000000,2,13.249640787,3.1415926852,3.161e-08
codigo,hal06,10000000000,2,13.244590754,3.1415925876,6.599e-08
codigo,hal06,10000000000,4,6.920371812,3.1415927384,8.481e-08
codigo,hal06,10000000000,4,6.920458539,3.141592558,9.559e-08
codigo,hal06,10000000000,4,6.942096857,3.1415926912,3.761e-08
codigo,hal06,10000000000,4,6.921463945,3.1415926708,1.721e-08
codigo,hal06,10000000000,4,6.919449385,3.1415927724,1.1881e-07
codigo,hal06,10000000000,6,6.746889109,3.1415925712,8.239e-08
codigo,hal06,10000000000,6,6.712320054,3.1415925656,8.799e-08
codigo,hal06,10000000000,6,6.729721186,3.1415926504,3.19e-09
codigo,hal06,10000000000,6,6.715838559,3.1415926992,4.561e-08
codigo,hal06,10000000000,6,6.699477951,3.1415926492,4.39e-09
codigo,hal06,10000000000,8,6.218345349,3.1415924828,1.7079e-07
codigo,hal06,10000000000,8,6.209334026,3.1415926052,4.839e-08
codigo,hal06,10000000000,8,6.218334268,3.1415926404,1.319e-08
codigo,hal06,10000000000,8,6.225121006,3.141592658,4.41e-09
codigo,hal06,10000000000,8,6.223444774,3.1415926172,3.639e-08
seq_prof,hal08,1000,1,2.1834e-05,3.1,0.04159265359
seq_prof,hal08,1000,1,2.4281e-05,3.1,0.04159265359
seq_prof,hal08,1000,1,2.1787e-05,3.1,0.04159265359
seq_prof,hal08,1000,1,2.4302e-05,3.1,0.04159265359
seq_prof,hal08,1000,1,2.1261e-05,3.172,0.03040734641
seq_prof,hal08,1000,1,2.1339e-05,3.172,0.03040734641
seq_prof,hal08,1000,1,2.1626e-05,3.172,0.03040734641
seq_prof,hal08,1000,1,2.1441e-05,3.172,0.03040734641
seq_prof,hal08,1000,1,2.1356e-05,3.172,0.03040734641
seq_prof,hal08,1000,1,2.4127e-05,3.124,0.01759265359
seq_prof,hal08,1000,1,2.078e-05,3.124,0.01759265359
seq_prof,hal08,1000,1,1.4047e-05,3.124,0.01759265359
seq_prof,hal08,1000,1,2.1597e-05,3.124,0.01759265359
seq_prof,hal08,1000,1,2.3887e-05,3.124,0.01759265359
seq_prof,hal08,1000,1,2.146e-05,3.156,0.01440734641
seq_prof,hal08,1000,1,2.1371e-05,3.156,0.01440734641
seq_prof,hal08,1000,1,2.1589e-05,3.156,0.01440734641
seq_prof,hal08,1000,1,2.1399e-05,3.156,0.01440734641
seq_prof,hal08,1000,1,2.3782e-05,3.156,0.01440734641
seq_prof,hal08,1000,1,1.4119e-05,3.12,0.02159265359
seq_prof,hal08,1000,1,2.1625e-05,3.12,0.02159265359
seq_prof,hal08,1000,1,2.1659e-05,3.12,0.02159265359
seq_prof,hal08,1000,1,2.2937e-05,3.12,0.02159265359
seq_prof,hal08,1000,1,1.4193e-05,3.12,0.02159265359
seq_prof,hal08,1000,1,2.3648e-05,3.196,0.05440734641
seq_prof,hal08,10000,1,0.000197234,3.1528,0.01120734641
seq_prof,hal08,10000,1,0.000197006,3.1528,0.01120734641
seq_prof,hal08,10000,1,0.000199635,3.1528,0.01120734641
seq_prof,hal08,10000,1,0.000198191,3.1528,0.01120734641
seq_prof,hal08,10000,1,0.00019767,3.1552,0.01360734641
seq_prof,hal08,10000,1,0.00019792,3.1552,0.01360734641
seq_prof,hal08,10000,1,0.00019776,3.1552,0.01360734641
seq_prof,hal08,10000,1,0.000197672,3.1552,0.01360734641
seq_prof,hal08,10000,1,0.000197616,3.1552,0.01360734641
seq_prof,hal08,10000,1,0.000199408,3.1552,0.01360734641
seq_prof,hal08,10000,1,0.000198181,3.1328,0.00879265359
seq_prof,hal08,10000,1,0.000198385,3.1328,0.00879265359
seq_prof,hal08,10000,1,0.000198099,3.1328,0.00879265359
seq_prof,hal08,10000,1,0.000201081,3.1328,0.00879265359
seq_prof,hal08,10000,1,0.000196838,3.1588,0.01720734641
seq_prof,hal08,10000,1,0.000196996,3.1588,0.01720734641
seq_prof,hal08,10000,1,0.000191469,3.1588,0.01720734641
seq_prof,hal08,10000,1,0.000198982,3.1588,0.01720734641
seq_prof,hal08,10000,1,0.000196561,3.1588,0.01720734641
seq_prof,hal08,10000,1,0.000200321,3.1448,0.00320734641
seq_prof,hal08,10000,1,0.000197657,3.1448,0.00320734641
seq_prof,hal08,10000,1,0.000200352,3.1448,0.00320734641
seq_prof,hal08,10000,1,0.000197656,3.1448,0.00320734641
seq_prof,hal08,10000,1,0.000198019,3.1448,0.00320734641
seq_prof,hal08,10000,1,0.000197384,3.1448,0.00320734641
seq_prof,hal08,100000,1,0.001978135,3.13472,0.00687265359
seq_prof,hal08,100000,1,0.001892753,3.13472,0.00687265359
seq_prof,hal08,100000,1,0.001958102,3.13472,0.00687265359
seq_prof,hal08,100000,1,0.001979097,3.13472,0.00687265359
seq_prof,hal08,100000,1,0.001962087,3.13472,0.00687265359
seq_prof,hal08,100000,1,0.001968255,3.139,0.00259265359
seq_prof,hal08,100000,1,0.001883425,3.139,0.00259265359
seq_prof,hal08,100000,1,0.001960053,3.139,0.00259265359
seq_prof,hal08,100000,1,0.001981689,3.139,0.00259265359
seq_prof,hal08,100000,1,0.002025093,3.139,0.00259265359
seq_prof,hal08,100000,1,0.001961106,3.1366,0.00499265359
seq_prof,hal08,100000,1,0.001979272,3.1366,0.00499265359
seq_prof,hal08,100000,1,0.001965271,3.1366,0.00499265359
seq_prof,hal08,100000,1,0.002128854,3.1366,0.00499265359
seq_prof,hal08,100000,1,0.001977557,3.1366,0.00499265359
seq_prof,hal08,100000,1,0.001981482,3.1458,0.00420734641
seq_prof,hal08,100000,1,0.001957479,3.1458,0.00420734641
seq_prof,hal08,100000,1,0.001961638,3.1458,0.00420734641
seq_prof,hal08,100000,1,0.001959239,3.1458,0.00420734641
seq_prof,hal08,100000,1,0.001972095,3.1458,0.00420734641
seq_prof,hal08,100000,1,0.001954374,3.15188,0.01028734641
seq_prof,hal08,100000,1,0.001964531,3.15188,0.01028734641
seq_prof,hal08,100000,1,0.001272883,3.15188,0.01028734641
seq_prof,hal08,100000,1,0.001954742,3.15188,0.01028734641
seq_prof,hal08,100000,1,0.001950689,3.15188,0.01028734641
seq_prof,hal08,1000000,1,0.018422691,3.140416,0.00117665359
seq_prof,hal08,1000000,1,0.018758652,3.140416,0.00117665359
seq_prof,hal08,1000000,1,0.018127062,3.140416,0.00117665359
seq_prof,hal08,1000000,1,0.018525882,3.140416,0.00117665359
seq_prof,hal08,1000000,1,0.018586743,3.140416,0.00117665359
seq_prof,hal08,1000000,1,0.017343981,3.142276,0.00068334641
seq_prof,hal08,1000000,1,0.01850953,3.142276,0.00068334641
seq_prof,hal08,1000000,1,0.018087452,3.142276,0.00068334641
seq_prof,hal08,1000000,1,0.018706324,3.142276,0.00068334641
seq_prof,hal08,1000000,1,0.018672336,3.142276,0.00068334641
seq_prof,hal08,1000000,1,0.018478962,3.141616,2.334641e-05
seq_prof,hal08,1000000,1,0.018244453,3.141616,2.334641e-05
seq_prof,hal08,1000000,1,0.018332915,3.141616,2.334641e-05
seq_prof,hal08,1000000,1,0.018581095,3.141616,2.334641e-05
seq_prof,hal08,1000000,1,0.018536773,3.141616,2.334641e-05
seq_prof,hal08,1000000,1,0.018482103,3.140776,0.00081665359
seq_prof,hal08,1000000,1,0.018077894,3.140776,0.00081665359
seq_prof,hal08,1000000,1,0.01844999,3.140776,0.00081665359
seq_prof,hal08,1000000,1,0.017972907,3.140776,0.00081665359
seq_prof,hal08,1000000,1,0.015204714,3.141868,0.00027534641
seq_prof,hal08,1000000,1,0.018435405,3.141868,0.00027534641
seq_prof,hal08,1000000,1,0.016799792,3.141868,0.00027534641
seq_prof,hal08,1000000,1,0.018482705,3.141868,0.00027534641
seq_prof,hal08,1000000,1,0.018233706,3.141868,0.00027534641
seq_prof,hal08,1000000,1,0.012842977,3.14308,0.00148734641
seq_prof,hal08,10000000,1,0.135762044,3.1422136,0.00062094641
seq_prof,hal08,10000000,1,0.136701073,3.1422136,0.00062094641
seq_prof,hal08,10000000,1,0.136581408,3.1422136,0.00062094641
seq_prof,hal08,10000000,1,0.137482951,3.1418972,0.00030454641
seq_prof,hal08,10000000,1,0.136913299,3.1418972,0.00030454641
seq_prof,hal08,10000000,1,0.137005412,3.1418972,0.00030454641
seq_prof,hal08,10000000,1,0.137467806,3.1414148,0.00017785359
seq_prof,hal08,10000000,1,0.137669991,3.1414148,0.00017785359
seq_prof,hal08,10000000,1,0.137266319,3.1414148,0.00017785359
seq_prof,hal08,10000000,1,0.13767147,3.1416196,2.694641e-05
seq_prof,hal08,10000000,1,0.135874189,3.1416196,2.694641e-05
seq_prof,hal08,10000000,1,0.136520645,3.1416196,2.694641e-05
seq_prof,hal08,10000000,1,0.132205273,3.1420712,0.00047854641
seq_prof,hal08,10000000,1,0.136181991,3.1420712,0.00047854641
seq_prof,hal08,10000000,1,0.13744038,3.1420712,0.00047854641
seq_prof,hal08,10000000,1,0.136080107,3.1424464,0.00085374641
seq_prof,hal08,10000000,1,0.136613204,3.1424464,0.00085374641
seq_prof,hal08,10000000,1,0.136743242,3.1424464,0.00085374641
seq_prof,hal08,10000000,1,0.136513729,3.1406028,0.00098985359
seq_prof,hal08,10000000,1,0.136884141,3.1406028,0.00098985359
seq_prof,hal08,10000000,1,0.137805875,3.1406028,0.00098985359
seq_prof,hal08,10000000,1,0.136643789,3.1408884,0.00070425359
seq_prof,hal08,10000000,1,0.137548947,3.1408884,0.00070425359
seq_prof,hal08,10000000,1,0.137024958,3.1408884,0.00070425359
seq_prof,hal08,10000000,1,0.137014769,3.1421832,0.00059054641
seq_prof,hal08,100000000,1,1.28682828,3.14146708,0.00012557359
seq_prof,hal08,100000000,1,1.275469255,3.141636,4.334641e-05
seq_prof,hal08,100000000,1,1.275010281,3.14149352,9.913359e-05
seq_prof,hal08,100000000,1,1.273300685,3.1418366,0.00024394641
seq_prof,hal08,100000000,1,1.276022785,3.1416152,2.254641e-05
seq_prof,hal08,100000000,1,1.290058151,3.1418354,0.00024274641
seq_prof,hal08,100000000,1,1.281979177,3.1417628,0.00017014641
seq_prof,hal08,100000000,1,1.285643008,3.14145028,0.00014237359
seq_prof,hal08,100000000,1,1.284398152,3.14138088,0.00021177359
seq_prof,hal08,100000000,1,1.290681918,3.1416394,4.674641e-05
seq_prof,hal08,100000000,1,1.276042782,3.14153008,6.257359e-05
seq_prof,hal08,100000000,1,1.288091826,3.14131896,0.00027369359
seq_prof,hal08,100000000,1,1.286982235,3.14169744,0.00010478641
seq_prof,hal08,100000000,1,1.286653335,3.14165456,6.190641e-05
seq_prof,hal08,100000000,1,1.295127099,3.14170736,0.00011470641
seq_prof,hal08,100000000,1,1.284715888,3.1415734,1.925359e-05
seq_prof,hal08,100000000,1,1.284029271,3.14166916,7.650641e-05
seq_prof,hal08,100000000,1,1.285301904,3.14161648,2.382641e-05
seq_prof,hal08,100000000,1,1.286725056,3.14149892,9.373359e-05
seq_prof,hal08,100000000,1,1.284779119,3.14135804,0.00023461359
seq_prof,hal08,100000000,1,1.283143031,3.1419154,0.00032274641
seq_prof,hal08,100000000,1,1.280764288,3.14167984,8.718641e-05
seq_prof,hal08,100000000,1,1.28542001,3.1417318,0.00013914641
seq_prof,hal08,100000000,1,1.276332383,3.1414946,9.805359e-05
seq_prof,hal08,100000000,1,1.288248528,3.14170784,0.00011518641
seq_prof,hal08,1000000000,1,12.79861568,3.141465732,0.00012692159
seq_prof,hal08,1000000000,1,12.814206681,3.141575344,1.730959e-05
seq_prof,hal08,1000000000,1,12.757364545,3.141619372,2.671841e-05
seq_prof,hal08,1000000000,1,12.787914555,3.1414333,0.00015935359
seq_prof,hal08,1000000000,1,12.782694322,3.141596712,4.05841e-06
seq_prof,hal08,1000000000,1,12.761567676,3.141509784,8.286959e-05
seq_prof,hal08,1000000000,1,12.779933739,3.141532076,6.057759e-05
